5.852400e-01,9.542800e-01,-1.440000e-01,6.408200e-02,1.071000e+01
5.380400e-01,1.013900e+00,-1.436300e-01,6.408200e-02,1.030800e+01
4.706500e-01,3.545200e-01,-1.477700e-01,9.612300e-02,9.456300e+00
5.107500e-01,5.407200e-01,-1.466000e-01,9.612300e-02,1.081800e+01
5.304000e-01,7.611700e-01,-1.452200e-01,9.612300e-02,1.283300e+01
5.500400e-01,7.354100e-01,-1.453800e-01,9.612300e-02,1.394100e+01
5.617700e-01,7.403600e-01,-1.453500e-01,9.612300e-02,1.406800e+01
5.729600e-01,7.710500e-01,-1.451600e-01,9.612300e-02,1.334300e+01
6.089800e-01,8.123600e-01,-1.449000e-01,9.612300e-02,1.164800e+01
6.586300e-01,7.448400e-01,-1.453200e-01,9.612300e-02,1.005000e+01
0,0,-1.500000e-01,1.281600e-01,9.723600e+00
1.473300e-02,1.768400e-02,-1.498900e-01,1.281600e-01,9.342500e+00
5.083000e-01,7.317600e-01,-1.454000e-01,1.281600e-01,1.238900e+01
5.271200e-01,7.474600e-01,-1.453000e-01,1.281600e-01,1.370900e+01
5.538600e-01,7.702400e-01,-1.451600e-01,1.281600e-01,1.402100e+01
5.975200e-01,7.893700e-01,-1.450400e-01,1.281600e-01,1.356500e+01
6.343500e-01,8.049100e-01,-1.449400e-01,1.281600e-01,1.232600e+01
6.984700e-01,8.011700e-01,-1.449700e-01,1.281600e-01,1.005000e+01
0,0,-1.500000e-01,1.602100e-01,9.651300e+00
4.681900e-01,6.192000e-01,-1.461100e-01,1.602100e-01,1.050600e+01
5.083000e-01,7.203900e-01,-1.454700e-01,1.602100e-01,1.233400e+01
5.271200e-01,7.517400e-01,-1.452800e-01,1.602100e-01,1.301800e+01
5.696900e-01,7.818900e-01,-1.450900e-01,1.602100e-01,1.289300e+01
6.138900e-01,7.965000e-01,-1.450000e-01,1.602100e-01,1.244800e+01
6.343500e-01,8.134800e-01,-1.448900e-01,1.602100e-01,1.161000e+01
6.722700e-01,8.124700e-01,-1.449000e-01,1.602100e-01,1.019000e+01
4.681900e-01,6.545600e-01,-1.458900e-01,1.922500e-01,1.041900e+01
5.156600e-01,7.012300e-01,-1.455900e-01,1.922500e-01,1.157200e+01
5.500400e-01,6.629900e-01,-1.458300e-01,1.922500e-01,1.130500e+01
4.747400e-01,6.329400e-01,-1.460200e-01,1.922500e-01,1.112500e+01
5.565900e-01,7.462000e-01,-1.453100e-01,1.922500e-01,1.180600e+01
5.836000e-01,7.675000e-01,-1.451800e-01,1.922500e-01,1.086700e+01
5.230300e-01,6.802000e-01,-1.457300e-01,2.242900e-01,1.087600e+01
5.042100e-01,7.205900e-01,-1.454700e-01,2.242900e-01,1.139200e+01
5.380400e-01,7.682800e-01,-1.451700e-01,2.242900e-01,1.256800e+01
5.647800e-01,7.778700e-01,-1.451100e-01,2.242900e-01,1.275200e+01
5.836000e-01,7.817900e-01,-1.450900e-01,2.242900e-01,1.191800e+01
5.762300e-01,8.194700e-01,-1.448500e-01,2.242900e-01,1.030300e+01
0,0,-1.500000e-01,2.563300e-01,9.184000e+00
5.118400e-01,7.658000e-01,-1.451900e-01,2.563300e-01,1.093100e+01
5.459500e-01,7.707200e-01,-1.451600e-01,2.563300e-01,1.183900e+01
5.647800e-01,7.778100e-01,-1.451100e-01,2.563300e-01,1.179000e+01
5.751400e-01,7.391500e-01,-1.453600e-01,2.563300e-01,1.100300e+01
-1.461900e+00,1.265900e+00,-1.420500e-01,-7.369400e-01,1.019700e+01
-1.471700e+00,1.332900e+00,-1.416300e-01,-7.369400e-01,1.095100e+01
-1.513200e+00,1.363300e+00,-1.414300e-01,-7.369400e-01,1.073700e+01
-4.862000e-01,9.878300e-01,-1.437900e-01,-4.485700e-01,1.038400e+01
-5.194800e-01,1.014800e+00,-1.436200e-01,-4.485700e-01,1.082200e+01
-6.016100e-01,1.034000e+00,-1.435000e-01,-4.485700e-01,1.067700e+01
-7.170200e-01,1.019300e+00,-1.436000e-01,-4.485700e-01,1.025700e+01
-7.874100e-01,9.913800e-01,-1.437700e-01,-4.485700e-01,1.003100e+01
-7.983200e-01,1.014900e+00,-1.436200e-01,-4.485700e-01,1.008400e+01
-7.980500e-01,1.049200e+00,-1.434100e-01,-4.485700e-01,1.027000e+01
0,0,-1.500000e-01,-9.612300e-02,1.037100e+01
-3.001200e-03,3.465800e-02,-1.497800e-01,-9.612300e-02,9.762600e+00
-7.050100e-01,1.267400e-02,-1.499200e-01,-9.612300e-02,1.003100e+01
-7.735000e-01,2.927600e-01,-1.481600e-01,-9.612300e-02,1.101400e+01
-8.348900e-01,4.391200e-01,-1.472400e-01,-9.612300e-02,1.105200e+01
-8.883600e-01,8.087700e-01,-1.449200e-01,-9.612300e-02,1.023400e+01
0,0,-1.500000e-01,-6.408200e-02,1.033200e+01
5.230300e-01,7.545100e-01,-1.452600e-01,-6.408200e-02,1.016700e+01
5.347600e-01,7.431800e-01,-1.453300e-01,-6.408200e-02,1.037600e+01
5.380400e-01,7.119600e-01,-1.455300e-01,-6.408200e-02,9.907800e+00
-8.163300e-01,7.074900e-01,-1.455500e-01,-6.408200e-02,1.048100e+01
-8.594400e-01,6.938000e-01,-1.456400e-01,-6.408200e-02,12
-8.840000e-01,7.304400e-01,-1.454100e-01,-6.408200e-02,1.236000e+01
-9.186500e-01,7.832700e-01,-1.450800e-01,-6.408200e-02,1.173800e+01
-9.331100e-01,9.417900e-01,-1.440800e-01,-6.408200e-02,9.985500e+00
0,0,-1.500000e-01,-3.204100e-02,1.576100e+01
-7.202900e-02,6.665800e-02,-1.495800e-01,-3.204100e-02,1.431000e+01
-1.364200e-02,1.267800e-01,-1.492000e-01,-3.204100e-02,1.343000e+01
-3.274100e-03,1.270700e-01,-1.492000e-01,-3.204100e-02,1.258100e+01
1.336900e-02,1.694000e-01,-1.489400e-01,-3.204100e-02,1.194400e+01
2.592000e-01,2.506800e-01,-1.484200e-01,-3.204100e-02,1.223000e+01
5.675000e-01,7.080000e-01,-1.455500e-01,-3.204100e-02,1.356400e+01
5.819600e-01,7.406200e-01,-1.453500e-01,-3.204100e-02,1.410100e+01
5.958800e-01,7.733600e-01,-1.451400e-01,-3.204100e-02,1.382000e+01
6.250700e-01,7.967500e-01,-1.449900e-01,-3.204100e-02,1.266100e+01
5.074800e-01,8.749800e-01,-1.445000e-01,-3.204100e-02,1.129900e+01
-8.594400e-01,3.753900e-01,-1.476400e-01,-3.204100e-02,1.155200e+01
-8.938200e-01,5.158500e-01,-1.467600e-01,-3.204100e-02,1.273800e+01
-9.287400e-01,6.120100e-01,-1.461500e-01,-3.204100e-02,1.226300e+01
-1.005700e+00,7.590000e-01,-1.452300e-01,-3.204100e-02,1.150100e+01
-1.000200e+00,7.845800e-01,-1.450700e-01,-3.204100e-02,1.102300e+01
